business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours,total_reviews,earlier_reviews,recent_reviews,review_growth,average_rating,earlier_average_rating,recent_average_rating,rating_change,total_checkins,earlier_checkins,recent_checkins,checkin_growth,review_change,checkin_change,rating_change_for_score,review_trend_norm,checkin_trend_norm,rating_trend_norm,engagement_score,merchant_status,merchant_sentiment_score,sentiment_review_count,engagement_polarity,sentiment_polarity,priority_group,top_cx_theme
siUk0bqIjI80KBFptR1Mcw,Heights Seafood,6421 N Florida Ave,Tampa,FL,33604.0,28.0055767876,-82.4593311111,4.5,95,1,"{'RestaurantsReservations': 'False', 'RestaurantsPriceRange2': '2', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'WiFi': ""u'no'"", 'BusinessParking': ""{'garage': False, 'street': None, 'validated': False, 'lot': True, 'valet': False}"", 'NoiseLevel': ""u'average'"", 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsTakeOut': 'None', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'HappyHour': 'False', 'DogsAllowed': 'False', 'OutdoorSeating': 'None'}","Food, Seafood, Poke, Restaurants, Seafood Markets, Specialty Food","{'Wednesday': '11:30-19:0', 'Thursday': '11:30-19:0', 'Friday': '11:30-20:0', 'Saturday': '11:30-20:0', 'Sunday': '11:30-16:0'}",95,7,6,-0.1428571428571428,4.642105263157895,5.0,4.833333333333333,-0.1666666666666669,78,3,2,-0.3333333333333333,-1,-1,-0.1666666666666669,0.4903846153846153,0.5476190476190476,0.4791666666666666,0.5069698819698818,Declining,0.8130000000000001,10.0,Low,Positive,Growth Opportunity,"food_product_quality,staff_behavior"
g-mnsod42xN2y_LdYpoORw,The Freshworks - Mayfair Store,6801 Frankford Ave,Philadelphia,PA,19135.0,40.0320816,-75.0497523,2.5,26,1,"{'OutdoorSeating': 'False', 'HasTV': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'none'"", 'NoiseLevel': ""u'quiet'"", 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'WiFi': ""'no'"", 'BikeParking': 'True'}","Sandwiches, Cheesesteaks, Pizza, Restaurants","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}",27,3,1,-0.6666666666666666,2.740740740740741,1.0,5.0,4.0,38,1,0,-1.0,-2,-1,4.0,0.4807692307692308,0.5476190476190476,1.0,0.6184371184371183,Growing,-0.325,4.0,High,Negative,Monitor / Intervene,"food_product_quality,staff_behavior"
gGC3SvEvxsRkRBIEU0Rfrw,Jim's Steaks South Street Steaks and Hoagies,8500 Essington Ave,Philadelphia,PA,19153.0,39.87602,-75.242971,3.5,37,1,"{'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'RestaurantsAttire': ""u'casual'"", 'BusinessParking': ""{u'valet': False, u'garage': None, u'street': None, u'lot': False, u'validated': None}"", 'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'False'}","Steakhouses, Restaurants, Sandwiches",,37,9,8,-0.1111111111111111,3.3783783783783785,3.2222222222222223,3.0,-0.2222222222222223,32,2,8,3.0,-1,6,-0.2222222222222223,0.4903846153846153,0.5892857142857142,0.4722222222222222,0.5193155609822275,Stable,0.25,10.0,High,Positive,Expand,"food_product_quality,service_speed"
W5qWPa1LPo9stvCGeVSRAg,Pho Don,3528 Germantown Ave,Philadelphia,PA,19140.0,40.00673,-75.15034,4.5,43,1,"{'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'None', 'GoodForKids': 'None', 'RestaurantsPriceRange2': 'None', 'WiFi': 'None', 'RestaurantsReservations': 'None', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsGoodForGroups': 'None', 'Ambience': ""{u'divey': None, u'hipster': None, u'casual': None, u'touristy': False, u'trendy': None, u'intimate': None, u'romantic': None, u'classy': None, u'upscale': None}"", 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}""}","Vietnamese, Restaurants","{'Monday': '8:30-19:30', 'Tuesday': '8:30-19:30', 'Wednesday': '8:30-19:30', 'Thursday': '8:30-19:30', 'Friday': '8:30-19:30', 'Saturday': '8:30-19:30'}",45,4,7,0.75,4.466666666666667,4.75,4.142857142857143,-0.6071428571428568,27,5,2,-0.6,3,-3,-0.6071428571428568,0.5288461538461539,0.5357142857142856,0.4241071428571429,0.5078601953601953,Declining,0.5222222222222223,9.0,Low,Positive,Growth Opportunity,"food_product_quality,pricing_value"
jStt26nV-CBWRGxjqCzxUw,Einstein Bros. Bagels,5003 E Fowler Ave,Tampa,FL,33617.0,28.0540639,-82.4011711,3.0,49,1,"{'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'False', 'Caters': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True', 'WiFi': ""u'free'"", 'OutdoorSeating': 'True', 'AgesAllowed': ""u'allages'""}","Bagels, Food, Sandwiches, Coffee & Tea, Breakfast & Brunch, Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '5:30-14:0', 'Wednesday': '5:30-14:0', 'Thursday': '5:30-14:0', 'Friday': '5:30-14:0', 'Saturday': '7:0-14:0', 'Sunday': '6:0-14:0'}",50,1,1,0.0,2.78,1.0,1.0,0.0,168,0,0,,0,0,0.0,0.5,0.5535714285714285,0.5,0.5178571428571428,Stable,-0.8,2.0,High,Negative,Monitor / Intervene,"order_accuracy_wait_time,staff_behavior"
mcb8blqo4lWVl91Mrp80uQ,Hungry Howie's Pizza & Subs,15441 N Dale Mabry,Tampa,FL,33618.0,28.0909071,-82.5025914,3.0,16,1,"{'RestaurantsAttire': ""u'casual'"", 'BusinessAcceptsCreditCards': 'True', 'Caters': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'NoiseLevel': ""u'loud'"", 'RestaurantsPriceRange2': '1', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'Alcohol': ""u'none'"", 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'True', 'HasTV': 'True', 'GoodForKids': 'True', 'RestaurantsDelivery': 'True'}","Italian, Restaurants, Chicken Wings, Sandwiches, Pizza","{'Monday': '16:0-23:0', 'Tuesday': '16:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '11:0-23:0'}",16,1,1,0.0,3.1875,1.0,5.0,4.0,4,0,0,,0,0,4.0,0.5,0.5535714285714285,1.0,0.628968253968254,Growing,0.0499999999999999,2.0,High,Positive,Expand,"staff_behavior,food_product_quality"
iZNR8-rqsBL2afDk4Zxe8A,Koch's Deli,4309 Locust St,Philadelphia,PA,19104.0,39.953956271,-75.2097241761,4.0,260,1,"{'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'none'"", 'WiFi': ""u'no'"", 'Caters': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'GoodForKids': 'True', 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsPriceRange2': '2', 'RestaurantsTableService': 'False', 'OutdoorSeating': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'NoiseLevel': ""u'average'"", 'HasTV': 'True'}","Convenience Stores, Salad, Food, Delis, Caterers, Event Planning & Services, Kosher, Sandwiches, Restaurants","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}",269,2,4,1.0,3.869888475836431,2.0,3.0,1.0,234,1,0,-1.0,2,-1,1.0,0.5192307692307693,0.5476190476190476,0.625,0.5521978021978022,Growing,-9.251858538542969e-18,6.0,High,Negative,Monitor / Intervene,"staff_behavior,food_product_quality"
UBj0aJ6FfMR4tdvRbQ3KSA,McDonald's,3935 Walnut St,Philadelphia,PA,19104.0,39.954342,-75.202337,1.5,89,1,"{'Alcohol': ""'none'"", 'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Corkage': 'False', 'BYOBCorkage': ""'yes_free'"", 'NoiseLevel': ""u'very_loud'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsPriceRange2': '1', 'WiFi': ""'free'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'False', 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': True}"", 'Caters': 'False', 'HasTV': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': True, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'BikeParking': 'True', 'RestaurantsDelivery': 'True', 'DriveThru': 'True'}","Restaurants, Coffee & Tea, Fast Food, Burgers, Food","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}",95,5,4,-0.2,1.7473684210526317,1.0,1.0,0.0,316,2,4,1.0,-1,2,0.0,0.4903846153846153,0.5654761904761904,0.5,0.5175518925518925,Stable,-0.75,9.0,High,Negative,Monitor / Intervene,"staff_behavior,order_accuracy_wait_time"
O4wZuA6Im9gQxxddCZ3kkQ,New York Gyro Truck,41ST And Walnut,Philadelphia,PA,19104.0,39.954482017,-75.2052439587,4.5,84,1,"{'BikeParking': 'False', 'BusinessAcceptsCreditCards': 'False', 'RestaurantsPriceRange2': '1', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsReservations': 'False', 'Alcohol': ""u'none'"", 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsAttire': ""'casual'"", 'OutdoorSeating': 'False', 'GoodForKids': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsGoodForGroups': 'False', 'HasTV': 'True', 'Caters': 'True', 'WiFi': ""u'no'"", 'RestaurantsDelivery': 'True', 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': True, u'lot': False, u'validated': False}""}","Restaurants, Food Trucks, Food, Street Vendors, Middle Eastern","{'Monday': '9:30-20:30', 'Tuesday': '9:30-20:30', 'Wednesday': '9:30-20:30', 'Thursday': '9:30-20:30', 'Friday': '9:30-20:30', 'Saturday': '9:30-20:30', 'Sunday': '9:30-20:30'}",84,2,1,-0.5,4.654761904761905,5.0,5.0,0.0,163,1,1,0.0,-1,0,0.0,0.4903846153846153,0.5535714285714285,0.5,0.5135836385836385,Declining,0.9166666666666666,3.0,Low,Positive,Growth Opportunity,"food_product_quality,service_speed"
JiEcu8LvmlsPh_Q6Exzp9A,Riverside Seafood Market,6501 N 40th St,Tampa,FL,33610.0,28.0072788,-82.4138533,3.5,51,1,"{'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""'casual'"", 'NoiseLevel': ""'average'"", 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'HasTV': 'True', 'WiFi': ""'no'"", 'OutdoorSeating': 'False', 'Alcohol': ""'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsPriceRange2': '2', 'DogsAllowed': 'False', 'RestaurantsDelivery': 'True', 'BikeParking': 'True'}","Specialty Food, Seafood Markets, Food, Seafood, Restaurants","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}",55,5,6,0.2,3.836363636363637,4.6,3.1666666666666665,-1.4333333333333331,63,9,3,-0.6666666666666666,1,-6,-1.4333333333333331,0.5096153846153846,0.5178571428571428,0.3208333333333333,0.4704110704110703,Declining,0.465,10.0,Low,Positive,Growth Opportunity,"food_product_quality,staff_behavior"
YuhQIv_c08zqfExfSiWB6g,Tampa Tap Room,13150 N Dale Mabry Hwy,Tampa,FL,33618.0,28.0659398082,-82.5065359846,3.5,108,1,"{'RestaurantsTakeOut': 'True', 'HasTV': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'WiFi': ""u'free'"", 'NoiseLevel': ""u'average'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'False', 'Alcohol': ""u'full_bar'"", 'BikeParking': 'True', 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Caters': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': True, 'live': None, 'video': False, 'karaoke': False}"", 'GoodForKids': 'True', 'BestNights': ""{'monday': True, 'tuesday': True, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'GoodForDancing': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': None, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'BusinessAcceptsBitcoin': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}""}","Beer, Wine & Spirits, Nightlife, Sports Bars, American (New), Bars, Cajun/Creole, Restaurants, Food","{'Monday': '15:0-3:0', 'Tuesday': '15:0-3:0', 'Wednesday': '15:0-3:0', 'Thursday': '15:0-3:0', 'Friday': '15:0-3:0', 'Saturday': '12:0-3:0', 'Sunday': '12:0-3:0'}",114,4,5,0.25,3.3421052631578947,2.0,2.2,0.2000000000000001,233,2,2,0.0,1,0,0.2000000000000001,0.5096153846153846,0.5535714285714285,0.525,0.5276862026862026,Growing,-0.2,9.0,High,Negative,Monitor / Intervene,"food_product_quality,staff_behavior"
ctHjyadbDQAtUFfkcAFEHw,Zahav,237 St James Pl,Philadelphia,PA,19106.0,39.9462611465,-75.1451350779,4.5,3065,1,"{'RestaurantsAttire': ""'casual'"", 'BikeParking': 'True', 'Caters': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'average'"", 'GoodForKids': 'False', 'Alcohol': ""'full_bar'"", 'RestaurantsReservations': 'True', 'WiFi': ""u'no'"", 'HasTV': 'False', 'DogsAllowed': 'False', 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'False', 'RestaurantsDelivery': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': False}"", 'RestaurantsPriceRange2': '4', 'RestaurantsTakeOut': 'None'}","Nightlife, Bars, Food, Ethnic Food, Middle Eastern, Vegetarian, Specialty Food, Israeli, Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '16:45-21:30', 'Wednesday': '16:45-21:30', 'Thursday': '16:45-21:30', 'Friday': '16:45-21:30', 'Saturday': '16:45-21:30'}",3173,60,61,0.0166666666666666,4.5486920895052005,4.633333333333334,4.557377049180328,-0.0759562841530057,3104,31,48,0.5483870967741935,1,17,-0.0759562841530057,0.5096153846153846,0.6547619047619047,0.4905054644808743,0.5537509090787778,Growing,0.749,10.0,High,Positive,Expand,"food_product_quality,staff_behavior"
GAuweBrcC_wK3a0UhZjwfA,Loco Pez,2401 E Norris St,Philadelphia,PA,19125.0,39.977142,-75.127202,4.0,650,1,"{'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'False', 'RestaurantsPriceRange2': '2', 'RestaurantsAttire': ""u'casual'"", 'WheelchairAccessible': 'True', 'BestNights': ""{'monday': False, 'tuesday': True, 'friday': False, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': False}"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'HappyHour': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': None, 'dinner': True, 'brunch': True, 'breakfast': None}"", 'WiFi': ""u'no'"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': None, 'live': False, 'video': False, 'karaoke': None}"", 'RestaurantsTableService': 'True', 'GoodForDancing': 'False', 'NoiseLevel': ""u'average'"", 'Caters': 'False', 'DogsAllowed': 'False', 'Alcohol': ""u'full_bar'"", 'BikeParking': 'True', 'DriveThru': 'False', 'OutdoorSeating': 'True', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsDelivery': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'HasTV': 'True', 'RestaurantsReservations': 'False', 'CoatCheck': 'False', 'BusinessAcceptsCreditCards': 'False', 'RestaurantsTakeOut': 'True', 'Smoking': ""u'no'""}","Restaurants, Tacos, Bars, Nightlife, Mexican","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-22:0'}",677,14,12,-0.1428571428571428,4.0,4.0,4.0,0.0,2193,9,13,0.4444444444444444,-2,4,0.0,0.4807692307692308,0.5773809523809523,0.5,0.5172466422466422,Stable,0.555,10.0,High,Positive,Expand,"food_product_quality,staff_behavior"
7VpTJyMcAnEA-Y6vj0XV4w,La Pita,14959 N Florida Ave,Tampa,FL,33613.0,28.0865581918,-82.4586519999,4.5,204,1,"{'RestaurantsPriceRange2': '1', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'True', 'Alcohol': ""u'none'"", 'Caters': 'True', 'RestaurantsTakeOut': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'True', 'GoodForKids': 'True', 'RestaurantsTableService': 'False', 'Corkage': 'False', 'BYOB': 'False', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'True', 'WiFi': ""u'no'"", 'NoiseLevel': ""u'quiet'"", 'BusinessParking': ""{'garage': False, 'street': None, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': None, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'HasTV': 'True', 'RestaurantsReservations': 'False'}","Restaurants, Lebanese, Middle Eastern, Mediterranean","{'Monday': '0:0-0:0', 'Tuesday': '11:0-19:45', 'Wednesday': '11:0-19:45', 'Thursday': '11:0-19:45', 'Friday': '11:0-19:45', 'Saturday': '11:0-19:45'}",214,2,5,1.5,4.677570093457944,5.0,4.6,-0.4000000000000003,154,2,1,-0.5,3,-1,-0.4000000000000003,0.5288461538461539,0.5476190476190476,0.4499999999999999,0.5175824175824175,Stable,0.8628571428571429,7.0,High,Positive,Expand,"food_product_quality,staff_behavior"
nWhAxQw3bAsvXg3Oe91okw,Wawa,2502 N 50th St,Tampa,FL,33619.0,27.9655409217,-82.4021694642,2.0,13,1,"{'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""'casual'"", 'GoodForKids': 'True', 'WiFi': ""u'free'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsGoodForGroups': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsReservations': 'False', 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'True'}","Restaurants, Automotive, Delis, Convenience Stores, Gas Stations, Food, Coffee & Tea, Sandwiches","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}",13,2,3,0.5,1.8461538461538465,1.0,1.0,0.0,24,1,0,-1.0,1,-1,0.0,0.5096153846153846,0.5476190476190476,0.5,0.5201465201465201,Growing,-0.8300000000000001,5.0,High,Negative,Monitor / Intervene,"staff_behavior,food_product_quality"
EDSqeUjhDwB8VMnIng-Q-A,Pizza Hut,"902 W Busch Blvd, Ste 110",Tampa,FL,33612.0,28.032999,-82.468687,1.5,19,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'RestaurantsDelivery': 'False', 'Caters': 'True', 'Alcohol': ""u'none'"", 'OutdoorSeating': 'False', 'RestaurantsGoodForGroups': 'False', 'RestaurantsPriceRange2': '1'}","Italian, Pizza, Restaurants, Chicken Wings, Fast Food","{'Monday': '10:0-23:0', 'Tuesday': '10:0-23:0', 'Wednesday': '10:0-23:0', 'Thursday': '10:0-23:0', 'Friday': '10:0-0:0', 'Saturday': '10:0-0:0', 'Sunday': '10:0-23:0'}",19,1,1,0.0,1.263157894736842,1.0,1.0,0.0,3,0,0,,0,0,0.0,0.5,0.5535714285714285,0.5,0.5178571428571428,Stable,-0.75,2.0,High,Negative,Monitor / Intervene,"staff_behavior,service_speed"
